territory,type,supply_center,neighbors,fleet_restrictions,country
NAO,w,0,"NWS,CLY,LPL,IRS,MAO",,
NWS,w,0,"NAO,CLY,EDI,NTH,NWY,BAR",,
BAR,w,0,"NWS,NWY,STP(n)",,
IRS,w,0,"NAO,LPL,WAL,ENG,MAO",,
ENG,w,0,"WAL,IRS,LON,NTH,BEL,PIC,BRE,MAO",,
NTH,w,0,"EDI,YOR,LON,NWS,NWY,SKA,HEL,DEN,HOL,BEL,ENG",,
SKA,w,0,"NWY,SWE,DEN,NTH",,
HEL,w,0,"NTH,DEN,KIE,HOL",,
BAL,w,0,"SWE,DEN,KIE,BER,PRU,LVN,GOB",,
GOB,w,0,"SWE,FIN,STP(s),LVN,BAL",,
MAO,w,0,"NAO,IRS,ENG,BRE,GAS,SPA(n),POR,NAF,WMS,SPA(s)",,
WMS,w,0,"MAO,SPA(s)NAF,TUN,TYS,GOL",,
GOL,w,0,"SPA(s),MAR,PIE,TUS,TYS,WMS",,
TYS,w,0,"WMS,GOL,TUN,TUS,ROM,NAP,ION",,
ION,w,0,"TUN,TYS,NAP,APU,ADR,ALB,GRE,AEG,EMS",,
ADR,w,0,"VEN,APU,ION,TRI,ALB",,
AEG,w,0,"GRE,BUL(s),CON,SMY,EMS,ION",,
EMS,w,0,"ION,AEG,SMY,SYR",,
BLA,w,0,"SEV,RUM,BUL(e),CON,ANK,ARM",,
EDI,c,1,"CLY,NWS,NTH,YOR,LPL",LPL,England
LPL,c,1,"NAO,CLY,EDI,YOR,WAL,IRS","EDI,YOR",England
LON,c,1,"YOR,WAL,NTH,ENG",,England
POR,c,1,"MAO,SPA(n),SPA(s),SPA",,
SPA(n),c,1,"POR,MAO,GAS",,
SPA(s),c,1,"MAO,POR,MAR,WMS,GOL",,
SPA,l,1,"POR,GAS,MAR",,
TUN,c,1,"NAF,WMS,TYS,ION",,
GRE,c,1,"ION,AEG,ALB,SER,BUL(s),BUL",,
SER,l,1,"ALB,GRE,BUL,RUM,BUD,TRI",,
BUL(s),c,1,"AEG,GRE,CON",,
BUL(e),c,1,"RUM,BLA,CON",,
BUL,l,1,"GRE,SER,RUM,CON",,
RUM,c,1,"BUD,GAL,UKR,SEV,BLA,BUL,BUL(e),SER",,
BEL,c,1,"PIC,ENG,NTH,HOL,RUH,BUR",,
HOL,c,1,"BEL,NTH,HEL,KIE,RUH",,
DEN,c,1,"HEL,NTH,SKA,SWE,BAL,KIE",,
SWE,c,1,"NWY,DEN,FIN,SKA,BAL,GOB",,
NWY,c,1,"NWS,NTH,BAR,STP(n),FIN,STP,SWE,SKA",FIN,
BRE,c,1,"ENG,MAO,PIC,PAR,GAS",,France
PAR,l,1,"BRE,PIC,GAS,BUR",,France
MAR,c,1,"GAS,SPA,SPA(s),GOL,PIE,BUR",GAS,France
VEN,c,1,"PIE,TUS,ROM,APU,TYR,TRI,ADR","PIE,TUS,ROM",Italy
ROM,c,1,"TUS,NAP,APU,VEN,TYS","APU,VEN",Italy
NAP,c,1,"TYS,ION,ROM,APU",,Italy
TRI,c,1,"VEN,TYR,VIE,BUD,SER,ALB,ADR",,Austria/Hungary
VIE,l,1,"TRI,TYR,BOH,GAL,BUD",,Austria/Hungary
BUD,l,1,"VIE,TRI,SER,RUM,GAL",,Austria/Hungary
MUN,l,1,"BOH,TYR,BUR,RUH,KIE,BER,SIL",,Germany
KIE,c,1,"DEN,BER,MUN,RUH,HOL,HEL,BAL",,Germany
BER,c,1,"KIE,BAL,PRU,SIL,MUN",,Germany
WAR,l,1,"PRU,SIL,GAL,UKR,MOS,LVN",,Russia
STP(n),c,1,"BAR,NWY",,Russia
STP(s),c,1,"FIN,GOB,LVN",,Russia
STP,l,1,"FIN,NWY,LVN,MOS",,Russia
MOS,l,1,"LVN,STP,SEV,UKR,WAR",,Russia
SEV,c,1,"UKR,MOS,BLA,ARM,RUM",,Russia
CON,c,1,"BUL,BUL(s),BUL(e),AEG,BLA,SMY,ANK",,Ottoman Empire
SMY,c,1,"CON,AEG,EMS,SYR,ANK,ARM","ANK,ARM",Ottoman Empire
ANK,c,1,"BLA,ARM,CON,SMY",SMY,Ottoman Empire
CLY,c,0,"NAO,LPL,EDI,NWS",,
YOR,c,0,"EDI,LPL,WAL,LON,NTH","LPL,WAL",
WAL,c,0,"LPL,LON,YOR,ENG,IRS",YOR,
GAS,c,0,"BRE,PAR,BUR,MAR,SPA,SPA(n),MAO",MAR,
PIC,c,0,"BRE,PAR,BUR,BEL,ENG,NTH",,
BUR,l,0,"BEL,RUH,MUN,MAR,GAS,PAR,PIC",,
PIE,c,0,"MAR,TUS,VEN,GOL,TYR",VEN,
TUS,c,0,"PIE,VEN,ROM,GOL,TYS",VEN,
APU,c,0,"VEN,ROM,NAP,ADR,ION",ROM,
RUH,l,0,"BEL,HOL,KIE,MUN,BUR",,
SIL,l,0,"MUN,BER,PRU,WAR,GAL,BOH",,
PRU,c,0,"BER,LVN,BAL,WAR,SIL",,
